model,case_id,subset,group_id,n_modalities,macro_dice
shuffled_quality,BRATS_413,t1+t1ce,sg_3b44f65ab67602cc,2,0.4987228998421718
shuffled_quality,BRATS_413,t1+t1ce+flair,sg_3b44f65ab67602cc,3,0.8378535533068489
shuffled_quality,BRATS_413,t1+t1ce+t2,sg_3b44f65ab67602cc,3,0.7064224865005757
shuffled_quality,BRATS_413,t1+t1ce+t2+flair,sg_3b44f65ab67602cc,4,0.8300604710102166
shuffled_quality,BRATS_413,t1+t2,sg_3b44f65ab67602cc,2,0.38783153678741095
shuffled_quality,BRATS_413,t1+t2+flair,sg_3b44f65ab67602cc,3,0.4648553497443228
shuffled_quality,BRATS_413,t1ce,sg_3b44f65ab67602cc,1,0.48391046390110976
shuffled_quality,BRATS_413,t1ce+flair,sg_3b44f65ab67602cc,2,0.8019159860359059
shuffled_quality,BRATS_413,t1ce+t2,sg_3b44f65ab67602cc,2,0.6761535944170101
shuffled_quality,BRATS_413,t1ce+t2+flair,sg_3b44f65ab67602cc,3,0.8035892141731562
shuffled_quality,BRATS_413,t2,sg_3b44f65ab67602cc,1,0.35261550894012084
shuffled_quality,BRATS_413,t2+flair,sg_3b44f65ab67602cc,2,0.4651275318654548
shuffled_quality,BRATS_430,flair,sg_a4981b8b123d95c4,1,0.3159477143658983
shuffled_quality,BRATS_430,t1,sg_a4981b8b123d95c4,1,0.32706654123732437
shuffled_quality,BRATS_430,t1+flair,sg_a4981b8b123d95c4,2,0.3863829602612862
shuffled_quality,BRATS_430,t1+t1ce,sg_a4981b8b123d95c4,2,0.6748431897575523
shuffled_quality,BRATS_430,t1+t1ce+flair,sg_a4981b8b123d95c4,3,0.7855280372730921
shuffled_quality,BRATS_430,t1+t1ce+t2,sg_a4981b8b123d95c4,3,0.7415993155212925
shuffled_quality,BRATS_430,t1+t1ce+t2+flair,sg_a4981b8b123d95c4,4,0.7873199455577072
shuffled_quality,BRATS_430,t1+t2,sg_a4981b8b123d95c4,2,0.42794100936562507
shuffled_quality,BRATS_430,t1+t2+flair,sg_a4981b8b123d95c4,3,0.4704735965342565
shuffled_quality,BRATS_430,t1ce,sg_a4981b8b123d95c4,1,0.6764792857384813
shuffled_quality,BRATS_430,t1ce+flair,sg_a4981b8b123d95c4,2,0.7784754453147963
shuffled_quality,BRATS_430,t1ce+t2,sg_a4981b8b123d95c4,2,0.7386537275395842
shuffled_quality,BRATS_430,t1ce+t2+flair,sg_a4981b8b123d95c4,3,0.7860119449591432
shuffled_quality,BRATS_430,t2,sg_a4981b8b123d95c4,1,0.384806343366221
shuffled_quality,BRATS_430,t2+flair,sg_a4981b8b123d95c4,2,0.4650311988033891
shuffled_quality,BRATS_441,flair,sg_baba356c1735c37c,1,0.47076156377243245
shuffled_quality,BRATS_441,t1,sg_baba356c1735c37c,1,0.38065428347322233
shuffled_quality,BRATS_441,t1+flair,sg_baba356c1735c37c,2,0.4842844466198457
shuffled_quality,BRATS_441,t1+t1ce,sg_baba356c1735c37c,2,0.7348323200446796
shuffled_quality,BRATS_441,t1+t1ce+flair,sg_baba356c1735c37c,3,0.818072919393985
shuffled_quality,BRATS_441,t1+t1ce+t2,sg_baba356c1735c37c,3,0.8241993624323033
shuffled_quality,BRATS_441,t1+t1ce+t2+flair,sg_baba356c1735c37c,4,0.8405414487972389
shuffled_quality,BRATS_441,t1+t2,sg_baba356c1735c37c,2,0.5025860614455144
shuffled_quality,BRATS_441,t1+t2+flair,sg_baba356c1735c37c,3,0.5539478886892598
shuffled_quality,BRATS_441,t1ce,sg_baba356c1735c37c,1,0.6869978427628919
shuffled_quality,BRATS_441,t1ce+flair,sg_baba356c1735c37c,2,0.7998738451015525
shuffled_quality,BRATS_441,t1ce+t2,sg_baba356c1735c37c,2,0.8124681718952443
shuffled_quality,BRATS_441,t1ce+t2+flair,sg_baba356c1735c37c,3,0.8300507955612987
shuffled_quality,BRATS_441,t2,sg_baba356c1735c37c,1,0.43135193097806274
shuffled_quality,BRATS_441,t2+flair,sg_baba356c1735c37c,2,0.5161406060638501
shuffled_quality,BRATS_484,flair,sg_482440ccbb01f4b6,1,0.5779915187684429
shuffled_quality,BRATS_484,t1,sg_482440ccbb01f4b6,1,0.5427451113416281
shuffled_quality,BRATS_484,t1+flair,sg_482440ccbb01f4b6,2,0.7335669640158883
shuffled_quality,BRATS_484,t1+t1ce,sg_482440ccbb01f4b6,2,0.7807504352356361
shuffled_quality,BRATS_484,t1+t1ce+flair,sg_482440ccbb01f4b6,3,0.8996784711513829
shuffled_quality,BRATS_484,t1+t1ce+t2,sg_482440ccbb01f4b6,3,0.857061023456804
shuffled_quality,BRATS_484,t1+t1ce+t2+flair,sg_482440ccbb01f4b6,4,0.8961175836911037
shuffled_quality,BRATS_484,t1+t2,sg_482440ccbb01f4b6,2,0.6790282321562939
shuffled_quality,BRATS_484,t1+t2+flair,sg_482440ccbb01f4b6,3,0.7298481944320324
shuffled_quality,BRATS_484,t1ce,sg_482440ccbb01f4b6,1,0.7920290129275266
shuffled_quality,BRATS_484,t1ce+flair,sg_482440ccbb01f4b6,2,0.8783022572238522
shuffled_quality,BRATS_484,t1ce+t2,sg_482440ccbb01f4b6,2,0.8399294079263444
shuffled_quality,BRATS_484,t1ce+t2+flair,sg_482440ccbb01f4b6,3,0.8811765401183947
shuffled_quality,BRATS_484,t2,sg_482440ccbb01f4b6,1,0.6427757032361628
shuffled_quality,BRATS_484,t2+flair,sg_482440ccbb01f4b6,2,0.68266805203094
matched_moment_fusion,BRATS_021,flair,sg_8a56096263e207fc,1,0.5985428628247468
matched_moment_fusion,BRATS_021,t1,sg_8a56096263e207fc,1,0.4646173159921529
matched_moment_fusion,BRATS_021,t1+flair,sg_8a56096263e207fc,2,0.6871899727748595
matched_moment_fusion,BRATS_021,t1+t1ce,sg_8a56096263e207fc,2,0.5751644285443557
matched_moment_fusion,BRATS_021,t1+t1ce+flair,sg_8a56096263e207fc,3,0.6827206384990646
matched_moment_fusion,BRATS_021,t1+t1ce+t2,sg_8a56096263e207fc,3,0.7258604454999172
matched_moment_fusion,BRATS_021,t1+t1ce+t2+flair,sg_8a56096263e207fc,4,0.7537065635149519
matched_moment_fusion,BRATS_021,t1+t2,sg_8a56096263e207fc,2,0.6265830725964646
matched_moment_fusion,BRATS_021,t1+t2+flair,sg_8a56096263e207fc,3,0.7393860204462964
matched_moment_fusion,BRATS_021,t1ce,sg_8a56096263e207fc,1,0.40427326596284724
matched_moment_fusion,BRATS_021,t1ce+flair,sg_8a56096263e207fc,2,0.6142616840882308
matched_moment_fusion,BRATS_021,t1ce+t2,sg_8a56096263e207fc,2,0.6939355365933514
matched_moment_fusion,BRATS_021,t1ce+t2+flair,sg_8a56096263e207fc,3,0.7411874989382827
matched_moment_fusion,BRATS_021,t2,sg_8a56096263e207fc,1,0.48786347629881166
matched_moment_fusion,BRATS_021,t2+flair,sg_8a56096263e207fc,2,0.7097717618041607
matched_moment_fusion,BRATS_111,flair,sg_74969a1c98337c11,1,0.6535014760783656
matched_moment_fusion,BRATS_111,t1,sg_74969a1c98337c11,1,0.49352383118116167
matched_moment_fusion,BRATS_111,t1+flair,sg_74969a1c98337c11,2,0.7170735056237652
matched_moment_fusion,BRATS_111,t1+t1ce,sg_74969a1c98337c11,2,0.8074113519804255
matched_moment_fusion,BRATS_111,t1+t1ce+flair,sg_74969a1c98337c11,3,0.9242196751885382
matched_moment_fusion,BRATS_111,t1+t1ce+t2,sg_74969a1c98337c11,3,0.8931020062401857
matched_moment_fusion,BRATS_111,t1+t1ce+t2+flair,sg_74969a1c98337c11,4,0.9141740783297868
matched_moment_fusion,BRATS_111,t1+t2,sg_74969a1c98337c11,2,0.6372980342425909
matched_moment_fusion,BRATS_111,t1+t2+flair,sg_74969a1c98337c11,3,0.7044718566832436
matched_moment_fusion,BRATS_111,t1ce,sg_74969a1c98337c11,1,0.7796722618913835
matched_moment_fusion,BRATS_111,t1ce+flair,sg_74969a1c98337c11,2,0.9211484976315908
matched_moment_fusion,BRATS_111,t1ce+t2,sg_74969a1c98337c11,2,0.8721449825703965
matched_moment_fusion,BRATS_111,t1ce+t2+flair,sg_74969a1c98337c11,3,0.9046151975692368
matched_moment_fusion,BRATS_111,t2,sg_74969a1c98337c11,1,0.4891541830617964
matched_moment_fusion,BRATS_111,t2+flair,sg_74969a1c98337c11,2,0.6466334245647426
matched_moment_fusion,BRATS_172,flair,sg_cb857fb98a0abf51,1,0.7115260911361109
matched_moment_fusion,BRATS_172,t1,sg_cb857fb98a0abf51,1,0.6043622322024166
matched_moment_fusion,BRATS_172,t1+flair,sg_cb857fb98a0abf51,2,0.7300676080194761
matched_moment_fusion,BRATS_172,t1+t1ce,sg_cb857fb98a0abf51,2,0.8856130534953053
matched_moment_fusion,BRATS_172,t1+t1ce+flair,sg_cb857fb98a0abf51,3,0.9338450744293626
matched_moment_fusion,BRATS_172,t1+t1ce+t2,sg_cb857fb98a0abf51,3,0.925620179938984
matched_moment_fusion,BRATS_172,t1+t1ce+t2+flair,sg_cb857fb98a0abf51,4,0.9386553514127991
matched_moment_fusion,BRATS_172,t1+t2,sg_cb857fb98a0abf51,2,0.704882397581838
matched_moment_fusion,BRATS_172,t1+t2+flair,sg_cb857fb98a0abf51,3,0.7498175415667124
matched_moment_fusion,BRATS_172,t1ce,sg_cb857fb98a0abf51,1,0.8610732052117496
matched_moment_fusion,BRATS_172,t1ce+flair,sg_cb857fb98a0abf51,2,0.9340690886152995
matched_moment_fusion,BRATS_172,t1ce+t2,sg_cb857fb98a0abf51,2,0.9189848182444519
matched_moment_fusion,BRATS_172,t1ce+t2+flair,sg_cb857fb98a0abf51,3,0.9384626139222924
matched_moment_fusion,BRATS_172,t2,sg_cb857fb98a0abf51,1,0.6716935852892032
matched_moment_fusion,BRATS_172,t2+flair,sg_cb857fb98a0abf51,2,0.7295240908448347
matched_moment_fusion,BRATS_219,flair,sg_4634c4d061d30852,1,0.6542730265355413
matched_moment_fusion,BRATS_219,t1,sg_4634c4d061d30852,1,0.6417055007031055
matched_moment_fusion,BRATS_219,t1+flair,sg_4634c4d061d30852,2,0.6179372312803384
matched_moment_fusion,BRATS_219,t1+t1ce,sg_4634c4d061d30852,2,0.8200933079076074
matched_moment_fusion,BRATS_219,t1+t1ce+flair,sg_4634c4d061d30852,3,0.876332121826822
matched_moment_fusion,BRATS_219,t1+t1ce+t2,sg_4634c4d061d30852,3,0.8810257718600883
matched_moment_fusion,BRATS_219,t1+t1ce+t2+flair,sg_4634c4d061d30852,4,0.8945704270507532
matched_moment_fusion,BRATS_219,t1+t2,sg_4634c4d061d30852,2,0.6362943130403816
matched_moment_fusion,BRATS_219,t1+t2+flair,sg_4634c4d061d30852,3,0.6401596963419994
matched_moment_fusion,BRATS_219,t1ce,sg_4634c4d061d30852,1,0.799074895604566
matched_moment_fusion,BRATS_219,t1ce+flair,sg_4634c4d061d30852,2,0.8779278034924068
matched_moment_fusion,BRATS_219,t1ce+t2,sg_4634c4d061d30852,2,0.8657806668814491
matched_moment_fusion,BRATS_219,t1ce+t2+flair,sg_4634c4d061d30852,3,0.8987632360283468
matched_moment_fusion,BRATS_219,t2,sg_4634c4d061d30852,1,0.5936759265060223
matched_moment_fusion,BRATS_219,t2+flair,sg_4634c4d061d30852,2,0.6705701722016694
matched_moment_fusion,BRATS_230,flair,sg_1669c905c2882ce2,1,0.24161588914186052
matched_moment_fusion,BRATS_230,t1,sg_1669c905c2882ce2,1,0.3030880352785732
matched_moment_fusion,BRATS_230,t1+flair,sg_1669c905c2882ce2,2,0.46922169075457393
matched_moment_fusion,BRATS_230,t1+t1ce,sg_1669c905c2882ce2,2,0.40238433122264694
matched_moment_fusion,BRATS_230,t1+t1ce+flair,sg_1669c905c2882ce2,3,0.57991126155606
matched_moment_fusion,BRATS_230,t1+t1ce+t2,sg_1669c905c2882ce2,3,0.581929337696994
matched_moment_fusion,BRATS_230,t1+t1ce+t2+flair,sg_1669c905c2882ce2,4,0.593107994801526
matched_moment_fusion,BRATS_230,t1+t2,sg_1669c905c2882ce2,2,0.41672138713100554
matched_moment_fusion,BRATS_230,t1+t2+flair,sg_1669c905c2882ce2,3,0.4717727969921752
matched_moment_fusion,BRATS_230,t1ce,sg_1669c905c2882ce2,1,0.3864559603728623
matched_moment_fusion,BRATS_230,t1ce+flair,sg_1669c905c2882ce2,2,0.4461222302300247
matched_moment_fusion,BRATS_230,t1ce+t2,sg_1669c905c2882ce2,2,0.5810730808366541
matched_moment_fusion,BRATS_230,t1ce+t2+flair,sg_1669c905c2882ce2,3,0.6041265883136838
matched_moment_fusion,BRATS_230,t2,sg_1669c905c2882ce2,1,0.37165543624658476
matched_moment_fusion,BRATS_230,t2+flair,sg_1669c905c2882ce2,2,0.4784706591602185
matched_moment_fusion,BRATS_258,flair,sg_9568e8757c7f7a03,1,0.5816050140638862
matched_moment_fusion,BRATS_258,t1,sg_9568e8757c7f7a03,1,0.10783417109128794
matched_moment_fusion,BRATS_258,t1+flair,sg_9568e8757c7f7a03,2,0.583882408091472
matched_moment_fusion,BRATS_258,t1+t1ce,sg_9568e8757c7f7a03,2,0.7633261467411793
matched_moment_fusion,BRATS_258,t1+t1ce+flair,sg_9568e8757c7f7a03,3,0.881042811590199
matched_moment_fusion,BRATS_258,t1+t1ce+t2,sg_9568e8757c7f7a03,3,0.8579666217256808
matched_moment_fusion,BRATS_258,t1+t1ce+t2+flair,sg_9568e8757c7f7a03,4,0.880464808314759
matched_moment_fusion,BRATS_258,t1+t2,sg_9568e8757c7f7a03,2,0.5587368980772647
matched_moment_fusion,BRATS_258,t1+t2+flair,sg_9568e8757c7f7a03,3,0.6151573237871063
matched_moment_fusion,BRATS_258,t1ce,sg_9568e8757c7f7a03,1,0.7971251730088437
matched_moment_fusion,BRATS_258,t1ce+flair,sg_9568e8757c7f7a03,2,0.8845269328608136
matched_moment_fusion,BRATS_258,t1ce+t2,sg_9568e8757c7f7a03,2,0.8734856164403079
matched_moment_fusion,BRATS_258,t1ce+t2+flair,sg_9568e8757c7f7a03,3,0.8879003764438119
matched_moment_fusion,BRATS_258,t2,sg_9568e8757c7f7a03,1,0.4052164198586146
matched_moment_fusion,BRATS_258,t2+flair,sg_9568e8757c7f7a03,2,0.6136182779347462
matched_moment_fusion,BRATS_324,flair,sg_dbb5dd7d7605593e,1,0.32814102448610094
matched_moment_fusion,BRATS_324,t1,sg_dbb5dd7d7605593e,1,0.2809769560412134
matched_moment_fusion,BRATS_324,t1+flair,sg_dbb5dd7d7605593e,2,0.3353615210067844
matched_moment_fusion,BRATS_324,t1+t1ce,sg_dbb5dd7d7605593e,2,0.6316468530874009
matched_moment_fusion,BRATS_324,t1+t1ce+flair,sg_dbb5dd7d7605593e,3,0.7595880936160521
matched_moment_fusion,BRATS_324,t1+t1ce+t2,sg_dbb5dd7d7605593e,3,0.7738258149887999
matched_moment_fusion,BRATS_324,t1+t1ce+t2+flair,sg_dbb5dd7d7605593e,4,0.7922905543573835
matched_moment_fusion,BRATS_324,t1+t2,sg_dbb5dd7d7605593e,2,0.33345003889973807
matched_moment_fusion,BRATS_324,t1+t2+flair,sg_dbb5dd7d7605593e,3,0.3716599978425685
matched_moment_fusion,BRATS_324,t1ce,sg_dbb5dd7d7605593e,1,0.6491368331362968
matched_moment_fusion,BRATS_324,t1ce+flair,sg_dbb5dd7d7605593e,2,0.7816886522357267
matched_moment_fusion,BRATS_324,t1ce+t2,sg_dbb5dd7d7605593e,2,0.7871763694053072
matched_moment_fusion,BRATS_324,t1ce+t2+flair,sg_dbb5dd7d7605593e,3,0.8113764374507518
matched_moment_fusion,BRATS_324,t2,sg_dbb5dd7d7605593e,1,0.30328096912164876
matched_moment_fusion,BRATS_324,t2+flair,sg_dbb5dd7d7605593e,2,0.37562863549820397
matched_moment_fusion,BRATS_335,flair,sg_1dd2f970abd2e8ef,1,0.5784491624746195
matched_moment_fusion,BRATS_335,t1,sg_1dd2f970abd2e8ef,1,0.38759024879276144
matched_moment_fusion,BRATS_335,t1+flair,sg_1dd2f970abd2e8ef,2,0.6197587025780709
matched_moment_fusion,BRATS_335,t1+t1ce,sg_1dd2f970abd2e8ef,2,0.6783970237545282
matched_moment_fusion,BRATS_335,t1+t1ce+flair,sg_1dd2f970abd2e8ef,3,0.833275588244312
matched_moment_fusion,BRATS_335,t1+t1ce+t2,sg_1dd2f970abd2e8ef,3,0.828445478026962
matched_moment_fusion,BRATS_335,t1+t1ce+t2+flair,sg_1dd2f970abd2e8ef,4,0.8371852240705487
matched_moment_fusion,BRATS_335,t1+t2,sg_1dd2f970abd2e8ef,2,0.5813633442434368
matched_moment_fusion,BRATS_335,t1+t2+flair,sg_1dd2f970abd2e8ef,3,0.6631961161164854
matched_moment_fusion,BRATS_335,t1ce,sg_1dd2f970abd2e8ef,1,0.5994184450733452
matched_moment_fusion,BRATS_335,t1ce+flair,sg_1dd2f970abd2e8ef,2,0.8173116334994767
matched_moment_fusion,BRATS_335,t1ce+t2,sg_1dd2f970abd2e8ef,2,0.809015812905148
matched_moment_fusion,BRATS_335,t1ce+t2+flair,sg_1dd2f970abd2e8ef,3,0.8313624960726589
matched_moment_fusion,BRATS_335,t2,sg_1dd2f970abd2e8ef,1,0.5219693920106041
matched_moment_fusion,BRATS_335,t2+flair,sg_1dd2f970abd2e8ef,2,0.625614656286065
matched_moment_fusion,BRATS_338,flair,sg_602726c0ba192496,1,0.33711108189426753
matched_moment_fusion,BRATS_338,t1,sg_602726c0ba192496,1,0.19379956345611696
matched_moment_fusion,BRATS_338,t1+flair,sg_602726c0ba192496,2,0.3601936809554498
matched_moment_fusion,BRATS_338,t1+t1ce,sg_602726c0ba192496,2,0.3045131516147091
matched_moment_fusion,BRATS_338,t1+t1ce+flair,sg_602726c0ba192496,3,0.7158358179369059
matched_moment_fusion,BRATS_338,t1+t1ce+t2,sg_602726c0ba192496,3,0.6223618910055263
matched_moment_fusion,BRATS_338,t1+t1ce+t2+flair,sg_602726c0ba192496,4,0.6999279677386179
matched_moment_fusion,BRATS_338,t1+t2,sg_602726c0ba192496,2,0.3064169348201961
matched_moment_fusion,BRATS_338,t1+t2+flair,sg_602726c0ba192496,3,0.36886444171084976
matched_moment_fusion,BRATS_338,t1ce,sg_602726c0ba192496,1,0.26029206089668216
matched_moment_fusion,BRATS_338,t1ce+flair,sg_602726c0ba192496,2,0.6992049635552555
matched_moment_fusion,BRATS_338,t1ce+t2,sg_602726c0ba192496,2,0.6139459713038177
matched_moment_fusion,BRATS_338,t1ce+t2+flair,sg_602726c0ba192496,3,0.674126868133507
matched_moment_fusion,BRATS_338,t2,sg_602726c0ba192496,1,0.23157206895552399
matched_moment_fusion,BRATS_338,t2+flair,sg_602726c0ba192496,2,0.325523530519719
matched_moment_fusion,BRATS_367,flair,sg_a46b5f5bbd1aae60,1,0.6700971525791374
matched_moment_fusion,BRATS_367,t1,sg_a46b5f5bbd1aae60,1,0.4309140609474927
matched_moment_fusion,BRATS_367,t1+flair,sg_a46b5f5bbd1aae60,2,0.6551171102633526
matched_moment_fusion,BRATS_367,t1+t1ce,sg_a46b5f5bbd1aae60,2,0.8117700877945618
matched_moment_fusion,BRATS_367,t1+t1ce+flair,sg_a46b5f5bbd1aae60,3,0.868318034871043
matched_moment_fusion,BRATS_367,t1+t1ce+t2,sg_a46b5f5bbd1aae60,3,0.8749358503239
matched_moment_fusion,BRATS_367,t1+t1ce+t2+flair,sg_a46b5f5bbd1aae60,4,0.8737487822531115
matched_moment_fusion,BRATS_367,t1+t2,sg_a46b5f5bbd1aae60,2,0.6693779441553976
matched_moment_fusion,BRATS_367,t1+t2+flair,sg_a46b5f5bbd1aae60,3,0.6817248734425149
matched_moment_fusion,BRATS_367,t1ce,sg_a46b5f5bbd1aae60,1,0.8075754915809975
matched_moment_fusion,BRATS_367,t1ce+flair,sg_a46b5f5bbd1aae60,2,0.8698478312858889
matched_moment_fusion,BRATS_367,t1ce+t2,sg_a46b5f5bbd1aae60,2,0.8580574868915168
matched_moment_fusion,BRATS_367,t1ce+t2+flair,sg_a46b5f5bbd1aae60,3,0.8724819713107612
matched_moment_fusion,BRATS_367,t2,sg_a46b5f5bbd1aae60,1,0.5599188504773068
matched_moment_fusion,BRATS_367,t2+flair,sg_a46b5f5bbd1aae60,2,0.654419012063367
matched_moment_fusion,BRATS_369,flair,sg_46b6c66765483f24,1,0.6983158062075518
matched_moment_fusion,BRATS_369,t1,sg_46b6c66765483f24,1,0.6029424397204121
matched_moment_fusion,BRATS_369,t1+flair,sg_46b6c66765483f24,2,0.6599910911015084
matched_moment_fusion,BRATS_369,t1+t1ce,sg_46b6c66765483f24,2,0.8041271945140278
matched_moment_fusion,BRATS_369,t1+t1ce+flair,sg_46b6c66765483f24,3,0.8018916857575215
matched_moment_fusion,BRATS_369,t1+t1ce+t2,sg_46b6c66765483f24,3,0.8702548409204148
matched_moment_fusion,BRATS_369,t1+t1ce+t2+flair,sg_46b6c66765483f24,4,0.8249946196686117
matched_moment_fusion,BRATS_369,t1+t2,sg_46b6c66765483f24,2,0.695165063998627
matched_moment_fusion,BRATS_369,t1+t2+flair,sg_46b6c66765483f24,3,0.7000310774070377
matched_moment_fusion,BRATS_369,t1ce,sg_46b6c66765483f24,1,0.7570808341664543
matched_moment_fusion,BRATS_369,t1ce+flair,sg_46b6c66765483f24,2,0.7997311729888802
matched_moment_fusion,BRATS_369,t1ce+t2,sg_46b6c66765483f24,2,0.8732204685975122
matched_moment_fusion,BRATS_369,t1ce+t2+flair,sg_46b6c66765483f24,3,0.8438376719885041
matched_moment_fusion,BRATS_369,t2,sg_46b6c66765483f24,1,0.6888434847216671
matched_moment_fusion,BRATS_369,t2+flair,sg_46b6c66765483f24,2,0.7024370124948908
matched_moment_fusion,BRATS_404,flair,sg_294e1273de6f57c3,1,0.5926702371983706
matched_moment_fusion,BRATS_404,t1,sg_294e1273de6f57c3,1,0.11138199488793543
matched_moment_fusion,BRATS_404,t1+flair,sg_294e1273de6f57c3,2,0.6438598214163561
matched_moment_fusion,BRATS_404,t1+t1ce,sg_294e1273de6f57c3,2,0.6471533972791065
matched_moment_fusion,BRATS_404,t1+t1ce+flair,sg_294e1273de6f57c3,3,0.7583250031929109
matched_moment_fusion,BRATS_404,t1+t1ce+t2,sg_294e1273de6f57c3,3,0.7673265326940754
matched_moment_fusion,BRATS_404,t1+t1ce+t2+flair,sg_294e1273de6f57c3,4,0.7607505283455658
matched_moment_fusion,BRATS_404,t1+t2,sg_294e1273de6f57c3,2,0.700914527370338
matched_moment_fusion,BRATS_404,t1+t2+flair,sg_294e1273de6f57c3,3,0.6664777250321346
matched_moment_fusion,BRATS_404,t1ce,sg_294e1273de6f57c3,1,0.642241377590391
matched_moment_fusion,BRATS_404,t1ce+flair,sg_294e1273de6f57c3,2,0.760148865649505
matched_moment_fusion,BRATS_404,t1ce+t2,sg_294e1273de6f57c3,2,0.7651088015715845
matched_moment_fusion,BRATS_404,t1ce+t2+flair,sg_294e1273de6f57c3,3,0.7609983358605117
matched_moment_fusion,BRATS_404,t2,sg_294e1273de6f57c3,1,0.6393506472904552
matched_moment_fusion,BRATS_404,t2+flair,sg_294e1273de6f57c3,2,0.6272898993908288
matched_moment_fusion,BRATS_413,flair,sg_3b44f65ab67602cc,1,0.3387982845203938
matched_moment_fusion,BRATS_413,t1,sg_3b44f65ab67602cc,1,0.26885147055413205
matched_moment_fusion,BRATS_413,t1+flair,sg_3b44f65ab67602cc,2,0.4325881132439076
matched_moment_fusion,BRATS_413,t1+t1ce,sg_3b44f65ab67602cc,2,0.5883372911277125
matched_moment_fusion,BRATS_413,t1+t1ce+flair,sg_3b44f65ab67602cc,3,0.789177172157621
matched_moment_fusion,BRATS_413,t1+t1ce+t2,sg_3b44f65ab67602cc,3,0.6411795587095089
matched_moment_fusion,BRATS_413,t1+t1ce+t2+flair,sg_3b44f65ab67602cc,4,0.759363042007586
matched_moment_fusion,BRATS_413,t1+t2,sg_3b44f65ab67602cc,2,0.41062011569545637
matched_moment_fusion,BRATS_413,t1+t2+flair,sg_3b44f65ab67602cc,3,0.45515184213270005
matched_moment_fusion,BRATS_413,t1ce,sg_3b44f65ab67602cc,1,0.5381305178887767
matched_moment_fusion,BRATS_413,t1ce+flair,sg_3b44f65ab67602cc,2,0.7662428910572793
matched_moment_fusion,BRATS_413,t1ce+t2,sg_3b44f65ab67602cc,2,0.6242834210621386
matched_moment_fusion,BRATS_413,t1ce+t2+flair,sg_3b44f65ab67602cc,3,0.7348422167461909
matched_moment_fusion,BRATS_413,t2,sg_3b44f65ab67602cc,1,0.33035043417813126
matched_moment_fusion,BRATS_413,t2+flair,sg_3b44f65ab67602cc,2,0.44106238575361684
matched_moment_fusion,BRATS_430,flair,sg_a4981b8b123d95c4,1,0.2803890575259824
matched_moment_fusion,BRATS_430,t1,sg_a4981b8b123d95c4,1,0.3221779857949176
matched_moment_fusion,BRATS_430,t1+flair,sg_a4981b8b123d95c4,2,0.35799958998059295
matched_moment_fusion,BRATS_430,t1+t1ce,sg_a4981b8b123d95c4,2,0.6886524387218813
matched_moment_fusion,BRATS_430,t1+t1ce+flair,sg_a4981b8b123d95c4,3,0.7882758823835215
matched_moment_fusion,BRATS_430,t1+t1ce+t2,sg_a4981b8b123d95c4,3,0.7828785435764575
matched_moment_fusion,BRATS_430,t1+t1ce+t2+flair,sg_a4981b8b123d95c4,4,0.8164543119092503
matched_moment_fusion,BRATS_430,t1+t2,sg_a4981b8b123d95c4,2,0.45777763946411176
matched_moment_fusion,BRATS_430,t1+t2+flair,sg_a4981b8b123d95c4,3,0.45789667514963855
matched_moment_fusion,BRATS_430,t1ce,sg_a4981b8b123d95c4,1,0.6911946842730328
matched_moment_fusion,BRATS_430,t1ce+flair,sg_a4981b8b123d95c4,2,0.7995878747447791
matched_moment_fusion,BRATS_430,t1ce+t2,sg_a4981b8b123d95c4,2,0.786633650555305
matched_moment_fusion,BRATS_430,t1ce+t2+flair,sg_a4981b8b123d95c4,3,0.813580149643285
matched_moment_fusion,BRATS_430,t2,sg_a4981b8b123d95c4,1,0.4108808173747516
matched_moment_fusion,BRATS_430,t2+flair,sg_a4981b8b123d95c4,2,0.43910701839533206
matched_moment_fusion,BRATS_441,flair,sg_baba356c1735c37c,1,0.47007618155819947
matched_moment_fusion,BRATS_441,t1,sg_baba356c1735c37c,1,0.36493751293850835
matched_moment_fusion,BRATS_441,t1+flair,sg_baba356c1735c37c,2,0.47524654848016296
matched_moment_fusion,BRATS_441,t1+t1ce,sg_baba356c1735c37c,2,0.7549496727928667
matched_moment_fusion,BRATS_441,t1+t1ce+flair,sg_baba356c1735c37c,3,0.8077719931304711
matched_moment_fusion,BRATS_441,t1+t1ce+t2,sg_baba356c1735c37c,3,0.8268610436395841
matched_moment_fusion,BRATS_441,t1+t1ce+t2+flair,sg_baba356c1735c37c,4,0.8339364771388063
matched_moment_fusion,BRATS_441,t1+t2,sg_baba356c1735c37c,2,0.5178345932863372
matched_moment_fusion,BRATS_441,t1+t2+flair,sg_baba356c1735c37c,3,0.5424241792676198
matched_moment_fusion,BRATS_441,t1ce,sg_baba356c1735c37c,1,0.6730586442815231
matched_moment_fusion,BRATS_441,t1ce+flair,sg_baba356c1735c37c,2,0.7947358288010765
matched_moment_fusion,BRATS_441,t1ce+t2,sg_baba356c1735c37c,2,0.8147989278735764
matched_moment_fusion,BRATS_441,t1ce+t2+flair,sg_baba356c1735c37c,3,0.8286427592914808
matched_moment_fusion,BRATS_441,t2,sg_baba356c1735c37c,1,0.42720723555271567
matched_moment_fusion,BRATS_441,t2+flair,sg_baba356c1735c37c,2,0.501185360424231
matched_moment_fusion,BRATS_484,flair,sg_482440ccbb01f4b6,1,0.6705222154953754
