model,case_id,subset,group_id,n_modalities,macro_dice
no_consistency,BRATS_338,t1+t1ce,sg_602726c0ba192496,2,0.30024855958170926
no_consistency,BRATS_338,t1+t1ce+flair,sg_602726c0ba192496,3,0.7425293001129488
no_consistency,BRATS_338,t1+t1ce+t2,sg_602726c0ba192496,3,0.5830537472536427
no_consistency,BRATS_338,t1+t1ce+t2+flair,sg_602726c0ba192496,4,0.7201497813050036
no_consistency,BRATS_338,t1+t2,sg_602726c0ba192496,2,0.28108817958688465
no_consistency,BRATS_338,t1+t2+flair,sg_602726c0ba192496,3,0.35899218201242333
no_consistency,BRATS_338,t1ce,sg_602726c0ba192496,1,0.34596778396025857
no_consistency,BRATS_338,t1ce+flair,sg_602726c0ba192496,2,0.7333009015082895
no_consistency,BRATS_338,t1ce+t2,sg_602726c0ba192496,2,0.6169197812862195
no_consistency,BRATS_338,t1ce+t2+flair,sg_602726c0ba192496,3,0.7122495238552387
no_consistency,BRATS_338,t2,sg_602726c0ba192496,1,0.25877530154563044
no_consistency,BRATS_338,t2+flair,sg_602726c0ba192496,2,0.3457003450202341
no_consistency,BRATS_367,flair,sg_a46b5f5bbd1aae60,1,0.6464905689485502
no_consistency,BRATS_367,t1,sg_a46b5f5bbd1aae60,1,0.34793961620387465
no_consistency,BRATS_367,t1+flair,sg_a46b5f5bbd1aae60,2,0.663302721173306
no_consistency,BRATS_367,t1+t1ce,sg_a46b5f5bbd1aae60,2,0.7608929571346045
no_consistency,BRATS_367,t1+t1ce+flair,sg_a46b5f5bbd1aae60,3,0.8537954954819652
no_consistency,BRATS_367,t1+t1ce+t2,sg_a46b5f5bbd1aae60,3,0.8473976247730511
no_consistency,BRATS_367,t1+t1ce+t2+flair,sg_a46b5f5bbd1aae60,4,0.8420275813620132
no_consistency,BRATS_367,t1+t2,sg_a46b5f5bbd1aae60,2,0.5887176362772535
no_consistency,BRATS_367,t1+t2+flair,sg_a46b5f5bbd1aae60,3,0.665050100369644
no_consistency,BRATS_367,t1ce,sg_a46b5f5bbd1aae60,1,0.7861381823232296
no_consistency,BRATS_367,t1ce+flair,sg_a46b5f5bbd1aae60,2,0.8855092113223115
no_consistency,BRATS_367,t1ce+t2,sg_a46b5f5bbd1aae60,2,0.8424635395866034
no_consistency,BRATS_367,t1ce+t2+flair,sg_a46b5f5bbd1aae60,3,0.8692285082966782
no_consistency,BRATS_367,t2,sg_a46b5f5bbd1aae60,1,0.4485611556148399
no_consistency,BRATS_367,t2+flair,sg_a46b5f5bbd1aae60,2,0.6526375861988466
no_consistency,BRATS_369,flair,sg_46b6c66765483f24,1,0.6850970226322329
no_consistency,BRATS_369,t1,sg_46b6c66765483f24,1,0.5774728636334274
no_consistency,BRATS_369,t1+flair,sg_46b6c66765483f24,2,0.6595482416389614
no_consistency,BRATS_369,t1+t1ce,sg_46b6c66765483f24,2,0.7869341538768825
no_consistency,BRATS_369,t1+t1ce+flair,sg_46b6c66765483f24,3,0.8003255765251603
no_consistency,BRATS_369,t1+t1ce+t2,sg_46b6c66765483f24,3,0.8284876699895506
no_consistency,BRATS_369,t1+t1ce+t2+flair,sg_46b6c66765483f24,4,0.8125821405708065
no_consistency,BRATS_369,t1+t2,sg_46b6c66765483f24,2,0.6945430729659551
no_consistency,BRATS_369,t1+t2+flair,sg_46b6c66765483f24,3,0.6870641230219005
no_consistency,BRATS_369,t1ce,sg_46b6c66765483f24,1,0.7123951877816204
no_consistency,BRATS_369,t1ce+flair,sg_46b6c66765483f24,2,0.796031873516937
no_consistency,BRATS_369,t1ce+t2,sg_46b6c66765483f24,2,0.8272412998207513
no_consistency,BRATS_369,t1ce+t2+flair,sg_46b6c66765483f24,3,0.8187071713992479
no_consistency,BRATS_369,t2,sg_46b6c66765483f24,1,0.6895582285080563
no_consistency,BRATS_369,t2+flair,sg_46b6c66765483f24,2,0.6939294791104788
no_consistency,BRATS_404,flair,sg_294e1273de6f57c3,1,0.5535923540725367
no_consistency,BRATS_404,t1,sg_294e1273de6f57c3,1,0.17467426383535803
no_consistency,BRATS_404,t1+flair,sg_294e1273de6f57c3,2,0.6016463550421166
no_consistency,BRATS_404,t1+t1ce,sg_294e1273de6f57c3,2,0.6594984417153228
no_consistency,BRATS_404,t1+t1ce+flair,sg_294e1273de6f57c3,3,0.7613626095048686
no_consistency,BRATS_404,t1+t1ce+t2,sg_294e1273de6f57c3,3,0.7793310568968876
no_consistency,BRATS_404,t1+t1ce+t2+flair,sg_294e1273de6f57c3,4,0.7688295078546079
no_consistency,BRATS_404,t1+t2,sg_294e1273de6f57c3,2,0.6931857958105101
no_consistency,BRATS_404,t1+t2+flair,sg_294e1273de6f57c3,3,0.6573588647080472
no_consistency,BRATS_404,t1ce,sg_294e1273de6f57c3,1,0.49092287161696674
no_consistency,BRATS_404,t1ce+flair,sg_294e1273de6f57c3,2,0.7551519262312519
no_consistency,BRATS_404,t1ce+t2,sg_294e1273de6f57c3,2,0.7655023004988845
no_consistency,BRATS_404,t1ce+t2+flair,sg_294e1273de6f57c3,3,0.7808795162336993
no_consistency,BRATS_404,t2,sg_294e1273de6f57c3,1,0.6253418935772971
no_consistency,BRATS_404,t2+flair,sg_294e1273de6f57c3,2,0.6226369823637131
no_consistency,BRATS_413,flair,sg_3b44f65ab67602cc,1,0.2706084242668978
no_consistency,BRATS_413,t1,sg_3b44f65ab67602cc,1,0.2298709954302768
no_consistency,BRATS_413,t1+flair,sg_3b44f65ab67602cc,2,0.4483255343044861
no_consistency,BRATS_413,t1+t1ce,sg_3b44f65ab67602cc,2,0.45330712967023157
no_consistency,BRATS_413,t1+t1ce+flair,sg_3b44f65ab67602cc,3,0.7633334987987808
no_consistency,BRATS_413,t1+t1ce+t2,sg_3b44f65ab67602cc,3,0.6487239620931141
no_consistency,BRATS_413,t1+t1ce+t2+flair,sg_3b44f65ab67602cc,4,0.7696573243947754
no_consistency,BRATS_413,t1+t2,sg_3b44f65ab67602cc,2,0.4075386692277478
no_consistency,BRATS_413,t1+t2+flair,sg_3b44f65ab67602cc,3,0.47018370702317136
no_consistency,BRATS_413,t1ce,sg_3b44f65ab67602cc,1,0.42751530296679324
no_consistency,BRATS_413,t1ce+flair,sg_3b44f65ab67602cc,2,0.6991027155035364
no_consistency,BRATS_413,t1ce+t2,sg_3b44f65ab67602cc,2,0.6128611836578314
no_consistency,BRATS_413,t1ce+t2+flair,sg_3b44f65ab67602cc,3,0.7345134079887018
no_consistency,BRATS_413,t2,sg_3b44f65ab67602cc,1,0.3407957971983023
no_consistency,BRATS_413,t2+flair,sg_3b44f65ab67602cc,2,0.45336096434751466
no_consistency,BRATS_430,flair,sg_a4981b8b123d95c4,1,0.21423856691912532
no_consistency,BRATS_430,t1,sg_a4981b8b123d95c4,1,0.28551712484336944
no_consistency,BRATS_430,t1+flair,sg_a4981b8b123d95c4,2,0.3287550484476342
no_consistency,BRATS_430,t1+t1ce,sg_a4981b8b123d95c4,2,0.6635139516875211
no_consistency,BRATS_430,t1+t1ce+flair,sg_a4981b8b123d95c4,3,0.784108139058425
no_consistency,BRATS_430,t1+t1ce+t2,sg_a4981b8b123d95c4,3,0.7533181356358533
no_consistency,BRATS_430,t1+t1ce+t2+flair,sg_a4981b8b123d95c4,4,0.8033608850002859
no_consistency,BRATS_430,t1+t2,sg_a4981b8b123d95c4,2,0.4315727357296491
no_consistency,BRATS_430,t1+t2+flair,sg_a4981b8b123d95c4,3,0.4608577503771188
no_consistency,BRATS_430,t1ce,sg_a4981b8b123d95c4,1,0.6542560381971995
no_consistency,BRATS_430,t1ce+flair,sg_a4981b8b123d95c4,2,0.7844818929669309
no_consistency,BRATS_430,t1ce+t2,sg_a4981b8b123d95c4,2,0.762764469913125
no_consistency,BRATS_430,t1ce+t2+flair,sg_a4981b8b123d95c4,3,0.8135794485375887
no_consistency,BRATS_430,t2,sg_a4981b8b123d95c4,1,0.37484950115845656
no_consistency,BRATS_430,t2+flair,sg_a4981b8b123d95c4,2,0.4244929788690743
no_consistency,BRATS_441,flair,sg_baba356c1735c37c,1,0.46450944227362223
no_consistency,BRATS_441,t1,sg_baba356c1735c37c,1,0.370038265682505
no_consistency,BRATS_441,t1+flair,sg_baba356c1735c37c,2,0.4963522745912079
no_consistency,BRATS_441,t1+t1ce,sg_baba356c1735c37c,2,0.7425600285321418
no_consistency,BRATS_441,t1+t1ce+flair,sg_baba356c1735c37c,3,0.8224854792616995
no_consistency,BRATS_441,t1+t1ce+t2,sg_baba356c1735c37c,3,0.8305089539500324
no_consistency,BRATS_441,t1+t1ce+t2+flair,sg_baba356c1735c37c,4,0.8388199690179782
no_consistency,BRATS_441,t1+t2,sg_baba356c1735c37c,2,0.5673663271725947
no_consistency,BRATS_441,t1+t2+flair,sg_baba356c1735c37c,3,0.5737040711669847
no_consistency,BRATS_441,t1ce,sg_baba356c1735c37c,1,0.6893337070382448
no_consistency,BRATS_441,t1ce+flair,sg_baba356c1735c37c,2,0.8070746302076491
no_consistency,BRATS_441,t1ce+t2,sg_baba356c1735c37c,2,0.8205657886611858
no_consistency,BRATS_441,t1ce+t2+flair,sg_baba356c1735c37c,3,0.8357298154101453
no_consistency,BRATS_441,t2,sg_baba356c1735c37c,1,0.5182641007510908
no_consistency,BRATS_441,t2+flair,sg_baba356c1735c37c,2,0.5224463161266112
no_consistency,BRATS_484,flair,sg_482440ccbb01f4b6,1,0.6403673876191115
no_consistency,BRATS_484,t1,sg_482440ccbb01f4b6,1,0.5065970177367021
no_consistency,BRATS_484,t1+flair,sg_482440ccbb01f4b6,2,0.723634734148896
no_consistency,BRATS_484,t1+t1ce,sg_482440ccbb01f4b6,2,0.8005990386966731
no_consistency,BRATS_484,t1+t1ce+flair,sg_482440ccbb01f4b6,3,0.9032163426956927
no_consistency,BRATS_484,t1+t1ce+t2,sg_482440ccbb01f4b6,3,0.8406293437155039
no_consistency,BRATS_484,t1+t1ce+t2+flair,sg_482440ccbb01f4b6,4,0.8995381994591559
no_consistency,BRATS_484,t1+t2,sg_482440ccbb01f4b6,2,0.6464230859135992
no_consistency,BRATS_484,t1+t2+flair,sg_482440ccbb01f4b6,3,0.7187491907945338
no_consistency,BRATS_484,t1ce,sg_482440ccbb01f4b6,1,0.7990681126013591
no_consistency,BRATS_484,t1ce+flair,sg_482440ccbb01f4b6,2,0.8971477884055384
no_consistency,BRATS_484,t1ce+t2,sg_482440ccbb01f4b6,2,0.8317133755258151
no_consistency,BRATS_484,t1ce+t2+flair,sg_482440ccbb01f4b6,3,0.8876860296341436
no_consistency,BRATS_484,t2,sg_482440ccbb01f4b6,1,0.5790350115756411
no_consistency,BRATS_484,t2+flair,sg_482440ccbb01f4b6,2,0.6642513918825169
shuffled_quality,BRATS_021,flair,sg_8a56096263e207fc,1,0.16472405661391196
shuffled_quality,BRATS_021,t1,sg_8a56096263e207fc,1,0.05439947181727123
shuffled_quality,BRATS_021,t1+flair,sg_8a56096263e207fc,2,0.5995073088128269
shuffled_quality,BRATS_021,t1+t1ce,sg_8a56096263e207fc,2,0.5831068904287977
shuffled_quality,BRATS_021,t1+t1ce+flair,sg_8a56096263e207fc,3,0.6807304048297623
shuffled_quality,BRATS_021,t1+t1ce+t2,sg_8a56096263e207fc,3,0.6949901087045594
shuffled_quality,BRATS_021,t1+t1ce+t2+flair,sg_8a56096263e207fc,4,0.7733270462204641
shuffled_quality,BRATS_021,t1+t2,sg_8a56096263e207fc,2,0.5664938180619361
shuffled_quality,BRATS_021,t1+t2+flair,sg_8a56096263e207fc,3,0.7210485070290772
shuffled_quality,BRATS_021,t1ce,sg_8a56096263e207fc,1,0.3590482163608359
shuffled_quality,BRATS_021,t1ce+flair,sg_8a56096263e207fc,2,0.5726746044723946
shuffled_quality,BRATS_021,t1ce+t2,sg_8a56096263e207fc,2,0.6373959656431176
shuffled_quality,BRATS_021,t1ce+t2+flair,sg_8a56096263e207fc,3,0.7577238146400854
shuffled_quality,BRATS_021,t2,sg_8a56096263e207fc,1,0.3825713827015062
shuffled_quality,BRATS_021,t2+flair,sg_8a56096263e207fc,2,0.6775649675177556
shuffled_quality,BRATS_111,flair,sg_74969a1c98337c11,1,0.6297585966266316
shuffled_quality,BRATS_111,t1,sg_74969a1c98337c11,1,0.2728276263032628
shuffled_quality,BRATS_111,t1+flair,sg_74969a1c98337c11,2,0.6766023409442697
shuffled_quality,BRATS_111,t1+t1ce,sg_74969a1c98337c11,2,0.8275560190122798
shuffled_quality,BRATS_111,t1+t1ce+flair,sg_74969a1c98337c11,3,0.9275296357252674
shuffled_quality,BRATS_111,t1+t1ce+t2,sg_74969a1c98337c11,3,0.8961674669535123
shuffled_quality,BRATS_111,t1+t1ce+t2+flair,sg_74969a1c98337c11,4,0.9272172936236013
shuffled_quality,BRATS_111,t1+t2,sg_74969a1c98337c11,2,0.5793185737488655
shuffled_quality,BRATS_111,t1+t2+flair,sg_74969a1c98337c11,3,0.666325725350844
shuffled_quality,BRATS_111,t1ce,sg_74969a1c98337c11,1,0.7906545879793677
shuffled_quality,BRATS_111,t1ce+flair,sg_74969a1c98337c11,2,0.9229986566111142
shuffled_quality,BRATS_111,t1ce+t2,sg_74969a1c98337c11,2,0.8485890101862421
shuffled_quality,BRATS_111,t1ce+t2+flair,sg_74969a1c98337c11,3,0.9240998693753504
shuffled_quality,BRATS_111,t2,sg_74969a1c98337c11,1,0.43375470938529664
shuffled_quality,BRATS_111,t2+flair,sg_74969a1c98337c11,2,0.6258175241194818
shuffled_quality,BRATS_172,flair,sg_cb857fb98a0abf51,1,0.6839604520363595
shuffled_quality,BRATS_172,t1,sg_cb857fb98a0abf51,1,0.5531537594210736
shuffled_quality,BRATS_172,t1+flair,sg_cb857fb98a0abf51,2,0.7378488826045007
shuffled_quality,BRATS_172,t1+t1ce,sg_cb857fb98a0abf51,2,0.8930062562933744
shuffled_quality,BRATS_172,t1+t1ce+flair,sg_cb857fb98a0abf51,3,0.9354728481190069
shuffled_quality,BRATS_172,t1+t1ce+t2,sg_cb857fb98a0abf51,3,0.9322181648138465
shuffled_quality,BRATS_172,t1+t1ce+t2+flair,sg_cb857fb98a0abf51,4,0.9363744014797798
shuffled_quality,BRATS_172,t1+t2,sg_cb857fb98a0abf51,2,0.7222905869351983
shuffled_quality,BRATS_172,t1+t2+flair,sg_cb857fb98a0abf51,3,0.7430262733375645
shuffled_quality,BRATS_172,t1ce,sg_cb857fb98a0abf51,1,0.8632673885940982
shuffled_quality,BRATS_172,t1ce+flair,sg_cb857fb98a0abf51,2,0.9313706241745351
shuffled_quality,BRATS_172,t1ce+t2,sg_cb857fb98a0abf51,2,0.9268751752706614
shuffled_quality,BRATS_172,t1ce+t2+flair,sg_cb857fb98a0abf51,3,0.934144218784018
shuffled_quality,BRATS_172,t2,sg_cb857fb98a0abf51,1,0.6929884926045333
shuffled_quality,BRATS_172,t2+flair,sg_cb857fb98a0abf51,2,0.7134053808050264
shuffled_quality,BRATS_219,flair,sg_4634c4d061d30852,1,0.6824772964437221
shuffled_quality,BRATS_219,t1,sg_4634c4d061d30852,1,0.6374502499558427
shuffled_quality,BRATS_219,t1+flair,sg_4634c4d061d30852,2,0.6643743658486544
shuffled_quality,BRATS_219,t1+t1ce,sg_4634c4d061d30852,2,0.8119801328631787
shuffled_quality,BRATS_219,t1+t1ce+flair,sg_4634c4d061d30852,3,0.8755153266917711
shuffled_quality,BRATS_219,t1+t1ce+t2,sg_4634c4d061d30852,3,0.8785603709925623
shuffled_quality,BRATS_219,t1+t1ce+t2+flair,sg_4634c4d061d30852,4,0.8911143104725222
shuffled_quality,BRATS_219,t1+t2,sg_4634c4d061d30852,2,0.6901086154570676
shuffled_quality,BRATS_219,t1+t2+flair,sg_4634c4d061d30852,3,0.7050833409346405
shuffled_quality,BRATS_219,t1ce,sg_4634c4d061d30852,1,0.7854022222836966
shuffled_quality,BRATS_219,t1ce+flair,sg_4634c4d061d30852,2,0.8768762311237955
shuffled_quality,BRATS_219,t1ce+t2,sg_4634c4d061d30852,2,0.8691830807440567
shuffled_quality,BRATS_219,t1ce+t2+flair,sg_4634c4d061d30852,3,0.8945080325986873
shuffled_quality,BRATS_219,t2,sg_4634c4d061d30852,1,0.6267062055494603
shuffled_quality,BRATS_219,t2+flair,sg_4634c4d061d30852,2,0.7148930048118779
shuffled_quality,BRATS_230,flair,sg_1669c905c2882ce2,1,0.24939833070853323
shuffled_quality,BRATS_230,t1,sg_1669c905c2882ce2,1,0.24325655394325177
shuffled_quality,BRATS_230,t1+flair,sg_1669c905c2882ce2,2,0.4412005056195558
shuffled_quality,BRATS_230,t1+t1ce,sg_1669c905c2882ce2,2,0.44376489984027584
shuffled_quality,BRATS_230,t1+t1ce+flair,sg_1669c905c2882ce2,3,0.6160476348152589
shuffled_quality,BRATS_230,t1+t1ce+t2,sg_1669c905c2882ce2,3,0.7255535799554368
shuffled_quality,BRATS_230,t1+t1ce+t2+flair,sg_1669c905c2882ce2,4,0.6891610865514459
shuffled_quality,BRATS_230,t1+t2,sg_1669c905c2882ce2,2,0.40289696263674935
shuffled_quality,BRATS_230,t1+t2+flair,sg_1669c905c2882ce2,3,0.47786611410266017
shuffled_quality,BRATS_230,t1ce,sg_1669c905c2882ce2,1,0.2944631286222777
shuffled_quality,BRATS_230,t1ce+flair,sg_1669c905c2882ce2,2,0.4722808852214066
shuffled_quality,BRATS_230,t1ce+t2,sg_1669c905c2882ce2,2,0.6617099126327437
shuffled_quality,BRATS_230,t1ce+t2+flair,sg_1669c905c2882ce2,3,0.6707102147693266
shuffled_quality,BRATS_230,t2,sg_1669c905c2882ce2,1,0.3692686538043197
shuffled_quality,BRATS_230,t2+flair,sg_1669c905c2882ce2,2,0.49495909884165123
shuffled_quality,BRATS_258,flair,sg_9568e8757c7f7a03,1,0.5844892552379742
shuffled_quality,BRATS_258,t1,sg_9568e8757c7f7a03,1,0.039980542485189285
shuffled_quality,BRATS_258,t1+flair,sg_9568e8757c7f7a03,2,0.5146386458126352
shuffled_quality,BRATS_258,t1+t1ce,sg_9568e8757c7f7a03,2,0.7644093452026403
shuffled_quality,BRATS_258,t1+t1ce+flair,sg_9568e8757c7f7a03,3,0.8831848861981674
shuffled_quality,BRATS_258,t1+t1ce+t2,sg_9568e8757c7f7a03,3,0.8491047658266478
shuffled_quality,BRATS_258,t1+t1ce+t2+flair,sg_9568e8757c7f7a03,4,0.8851567872779816
shuffled_quality,BRATS_258,t1+t2,sg_9568e8757c7f7a03,2,0.3706045792397769
shuffled_quality,BRATS_258,t1+t2+flair,sg_9568e8757c7f7a03,3,0.5354879400165257
shuffled_quality,BRATS_258,t1ce,sg_9568e8757c7f7a03,1,0.7574412989573956
shuffled_quality,BRATS_258,t1ce+flair,sg_9568e8757c7f7a03,2,0.892400251108065
shuffled_quality,BRATS_258,t1ce+t2,sg_9568e8757c7f7a03,2,0.8553893237143604
shuffled_quality,BRATS_258,t1ce+t2+flair,sg_9568e8757c7f7a03,3,0.8967240175978332
shuffled_quality,BRATS_258,t2,sg_9568e8757c7f7a03,1,0.3573463249198751
shuffled_quality,BRATS_258,t2+flair,sg_9568e8757c7f7a03,2,0.6105021304413102
shuffled_quality,BRATS_324,flair,sg_dbb5dd7d7605593e,1,0.338004391330676
shuffled_quality,BRATS_324,t1,sg_dbb5dd7d7605593e,1,0.2484748094991763
shuffled_quality,BRATS_324,t1+flair,sg_dbb5dd7d7605593e,2,0.3329937885809552
shuffled_quality,BRATS_324,t1+t1ce,sg_dbb5dd7d7605593e,2,0.6589108810988368
shuffled_quality,BRATS_324,t1+t1ce+flair,sg_dbb5dd7d7605593e,3,0.788609433351099
shuffled_quality,BRATS_324,t1+t1ce+t2,sg_dbb5dd7d7605593e,3,0.728877648696091
shuffled_quality,BRATS_324,t1+t1ce+t2+flair,sg_dbb5dd7d7605593e,4,0.7832474718775133
shuffled_quality,BRATS_324,t1+t2,sg_dbb5dd7d7605593e,2,0.3075680248648343
shuffled_quality,BRATS_324,t1+t2+flair,sg_dbb5dd7d7605593e,3,0.3669930695357985
shuffled_quality,BRATS_324,t1ce,sg_dbb5dd7d7605593e,1,0.6100726287855389
shuffled_quality,BRATS_324,t1ce+flair,sg_dbb5dd7d7605593e,2,0.787115948830218
shuffled_quality,BRATS_324,t1ce+t2,sg_dbb5dd7d7605593e,2,0.7112364238310317
shuffled_quality,BRATS_324,t1ce+t2+flair,sg_dbb5dd7d7605593e,3,0.7783045676827167
shuffled_quality,BRATS_324,t2,sg_dbb5dd7d7605593e,1,0.23297829307761878
shuffled_quality,BRATS_324,t2+flair,sg_dbb5dd7d7605593e,2,0.37909968485432
shuffled_quality,BRATS_335,flair,sg_1dd2f970abd2e8ef,1,0.559949649212606
shuffled_quality,BRATS_335,t1,sg_1dd2f970abd2e8ef,1,0.30485195207290366
shuffled_quality,BRATS_335,t1+flair,sg_1dd2f970abd2e8ef,2,0.5732777171755006
shuffled_quality,BRATS_335,t1+t1ce,sg_1dd2f970abd2e8ef,2,0.6785965200498705
shuffled_quality,BRATS_335,t1+t1ce+flair,sg_1dd2f970abd2e8ef,3,0.8140726510073445
shuffled_quality,BRATS_335,t1+t1ce+t2,sg_1dd2f970abd2e8ef,3,0.784648164060154
shuffled_quality,BRATS_335,t1+t1ce+t2+flair,sg_1dd2f970abd2e8ef,4,0.8169892380487568
shuffled_quality,BRATS_335,t1+t2,sg_1dd2f970abd2e8ef,2,0.5352433761739588
shuffled_quality,BRATS_335,t1+t2+flair,sg_1dd2f970abd2e8ef,3,0.5936597143724347
shuffled_quality,BRATS_335,t1ce,sg_1dd2f970abd2e8ef,1,0.5880023774318137
shuffled_quality,BRATS_335,t1ce+flair,sg_1dd2f970abd2e8ef,2,0.7959502019995269
shuffled_quality,BRATS_335,t1ce+t2,sg_1dd2f970abd2e8ef,2,0.7629978947561301
shuffled_quality,BRATS_335,t1ce+t2+flair,sg_1dd2f970abd2e8ef,3,0.8049619085313608
shuffled_quality,BRATS_335,t2,sg_1dd2f970abd2e8ef,1,0.5372249781396483
shuffled_quality,BRATS_335,t2+flair,sg_1dd2f970abd2e8ef,2,0.5893693175486795
shuffled_quality,BRATS_338,flair,sg_602726c0ba192496,1,0.3855302130378057
shuffled_quality,BRATS_338,t1,sg_602726c0ba192496,1,0.13610553354854632
shuffled_quality,BRATS_338,t1+flair,sg_602726c0ba192496,2,0.3468830643122432
shuffled_quality,BRATS_338,t1+t1ce,sg_602726c0ba192496,2,0.33431198466755574
shuffled_quality,BRATS_338,t1+t1ce+flair,sg_602726c0ba192496,3,0.7433036304323295
shuffled_quality,BRATS_338,t1+t1ce+t2,sg_602726c0ba192496,3,0.6536589461988039
shuffled_quality,BRATS_338,t1+t1ce+t2+flair,sg_602726c0ba192496,4,0.7319632514716513
shuffled_quality,BRATS_338,t1+t2,sg_602726c0ba192496,2,0.30837160034577354
shuffled_quality,BRATS_338,t1+t2+flair,sg_602726c0ba192496,3,0.36874865565015397
shuffled_quality,BRATS_338,t1ce,sg_602726c0ba192496,1,0.3255527425403164
shuffled_quality,BRATS_338,t1ce+flair,sg_602726c0ba192496,2,0.7267323779913012
shuffled_quality,BRATS_338,t1ce+t2,sg_602726c0ba192496,2,0.6544293050650657
shuffled_quality,BRATS_338,t1ce+t2+flair,sg_602726c0ba192496,3,0.727043334044236
shuffled_quality,BRATS_338,t2,sg_602726c0ba192496,1,0.2715843697777106
shuffled_quality,BRATS_338,t2+flair,sg_602726c0ba192496,2,0.39401988505474606
shuffled_quality,BRATS_367,flair,sg_a46b5f5bbd1aae60,1,0.6823210110981336
shuffled_quality,BRATS_367,t1,sg_a46b5f5bbd1aae60,1,0.3357126905800372
shuffled_quality,BRATS_367,t1+flair,sg_a46b5f5bbd1aae60,2,0.6798649706225044
shuffled_quality,BRATS_367,t1+t1ce,sg_a46b5f5bbd1aae60,2,0.8122326205482091
shuffled_quality,BRATS_367,t1+t1ce+flair,sg_a46b5f5bbd1aae60,3,0.8480001359981171
shuffled_quality,BRATS_367,t1+t1ce+t2,sg_a46b5f5bbd1aae60,3,0.8260882262840434
shuffled_quality,BRATS_367,t1+t1ce+t2+flair,sg_a46b5f5bbd1aae60,4,0.8389166853330026
shuffled_quality,BRATS_367,t1+t2,sg_a46b5f5bbd1aae60,2,0.5596897927549768
shuffled_quality,BRATS_367,t1+t2+flair,sg_a46b5f5bbd1aae60,3,0.6569652852318127
shuffled_quality,BRATS_367,t1ce,sg_a46b5f5bbd1aae60,1,0.809283203135879
shuffled_quality,BRATS_367,t1ce+flair,sg_a46b5f5bbd1aae60,2,0.8809724676277243
shuffled_quality,BRATS_367,t1ce+t2,sg_a46b5f5bbd1aae60,2,0.8190196642604631
shuffled_quality,BRATS_367,t1ce+t2+flair,sg_a46b5f5bbd1aae60,3,0.8585608024617158
shuffled_quality,BRATS_367,t2,sg_a46b5f5bbd1aae60,1,0.40949309569702713
shuffled_quality,BRATS_367,t2+flair,sg_a46b5f5bbd1aae60,2,0.6546638098818024
shuffled_quality,BRATS_369,flair,sg_46b6c66765483f24,1,0.6921868103661061
shuffled_quality,BRATS_369,t1,sg_46b6c66765483f24,1,0.566645634883436
shuffled_quality,BRATS_369,t1+flair,sg_46b6c66765483f24,2,0.694358634906548
shuffled_quality,BRATS_369,t1+t1ce,sg_46b6c66765483f24,2,0.771551637749259
shuffled_quality,BRATS_369,t1+t1ce+flair,sg_46b6c66765483f24,3,0.7863042694639685
shuffled_quality,BRATS_369,t1+t1ce+t2,sg_46b6c66765483f24,3,0.7983385696026156
shuffled_quality,BRATS_369,t1+t1ce+t2+flair,sg_46b6c66765483f24,4,0.8059894826802226
shuffled_quality,BRATS_369,t1+t2,sg_46b6c66765483f24,2,0.6963310906581479
shuffled_quality,BRATS_369,t1+t2+flair,sg_46b6c66765483f24,3,0.7027501798988355
shuffled_quality,BRATS_369,t1ce,sg_46b6c66765483f24,1,0.6086830899601242
shuffled_quality,BRATS_369,t1ce+flair,sg_46b6c66765483f24,2,0.7708601245689194
shuffled_quality,BRATS_369,t1ce+t2,sg_46b6c66765483f24,2,0.8007769963121367
shuffled_quality,BRATS_369,t1ce+t2+flair,sg_46b6c66765483f24,3,0.8207817627466582
shuffled_quality,BRATS_369,t2,sg_46b6c66765483f24,1,0.6937206274210523
shuffled_quality,BRATS_369,t2+flair,sg_46b6c66765483f24,2,0.7020562065462568
shuffled_quality,BRATS_404,flair,sg_294e1273de6f57c3,1,0.5833036594468278
shuffled_quality,BRATS_404,t1,sg_294e1273de6f57c3,1,0.03117838773673781
shuffled_quality,BRATS_404,t1+flair,sg_294e1273de6f57c3,2,0.5803253161369782
shuffled_quality,BRATS_404,t1+t1ce,sg_294e1273de6f57c3,2,0.6938697729083788
shuffled_quality,BRATS_404,t1+t1ce+flair,sg_294e1273de6f57c3,3,0.7681679149001804
shuffled_quality,BRATS_404,t1+t1ce+t2,sg_294e1273de6f57c3,3,0.7818845435141153
shuffled_quality,BRATS_404,t1+t1ce+t2+flair,sg_294e1273de6f57c3,4,0.7836756033351593
shuffled_quality,BRATS_404,t1+t2,sg_294e1273de6f57c3,2,0.6675752616454772
shuffled_quality,BRATS_404,t1+t2+flair,sg_294e1273de6f57c3,3,0.6447264526885487
shuffled_quality,BRATS_404,t1ce,sg_294e1273de6f57c3,1,0.6906353125514033
shuffled_quality,BRATS_404,t1ce+flair,sg_294e1273de6f57c3,2,0.7946514525527751
shuffled_quality,BRATS_404,t1ce+t2,sg_294e1273de6f57c3,2,0.8116407057415084
shuffled_quality,BRATS_404,t1ce+t2+flair,sg_294e1273de6f57c3,3,0.8116238710179937
shuffled_quality,BRATS_404,t2,sg_294e1273de6f57c3,1,0.6151583578167935
shuffled_quality,BRATS_404,t2+flair,sg_294e1273de6f57c3,2,0.6586363713412972
