epoch,dice,bce,seg,boundary,nested,deep_supervision,total,epoch_seconds,lr,val_full_macro_dice,val_mean_subset_macro_dice,val_worst_subset_macro_dice,val_macro_dice::t1+t1ce+t2+flair,val_macro_dice::t1+t2+flair,val_macro_dice::t1+t1ce+t2,selection_score,consistency,model,seed,fold
2,0.9591681104898452,0.4341272044181823,0.7491517752408982,0.6871291798353195,0.1362609921395778,,0.8246777391433716,24.11397464800001,0.0001509999999999,,,,,,,,,hemis,42,0
3,0.9504230105876924,0.39273581802845,0.7273481625318527,0.6746466672420501,0.1345432904362678,,0.8015399920940399,24.460370015000024,0.0002009999999999,,,,,,,,,hemis,42,0
4,0.9599418675899506,0.3417663675546646,0.7126716977357864,0.6724846547842026,0.1314707013219594,,0.7864936977624893,23.808770367000022,0.000251,,,,,,,,,hemis,42,0
5,0.943723919391632,0.295047343969345,0.6842533135414124,0.6748818480968475,0.1230912542343139,,0.7578960609436035,24.10992135700002,0.0003,,,,,,,,,hemis,42,0
6,0.9408917981386185,0.2465956632792949,0.6631733691692352,0.6856176328659057,0.1133300467580556,,0.7374016386270523,23.351106346999984,0.0002999430460537,,,,,,,,,hemis,42,0
7,0.9311401623487472,0.2053835970163345,0.6408375608921051,0.6779452639818192,0.1050860331207513,,0.7138863915205002,23.872020750999923,0.0002997722274649,,,,,,,,,hemis,42,0
8,0.9239861363172532,0.1706696414947509,0.6226595604419708,0.6931391364336014,0.094856206998229,,0.6967162859439849,24.08592476299998,0.000299487673951,,,,,,,,,hemis,42,0
9,0.8981256502866745,0.1488483953475952,0.5984147733449936,0.7079368364810944,0.0846291468292474,,0.6734399104118347,23.688385960999994,0.0002990896015976,0.3900071083001506,0.3625607283048354,0.3113090760799882,0.3900071083001506,0.343063355384802,0.3546117212295537,0.3739033910795398,,hemis,42,0
10,0.9036989021301268,0.1269419440627098,0.5929961380362511,0.7063654106855393,0.0750610634684562,,0.6673857313394547,22.602815962000022,0.0002985783126956,,,,,,,,,hemis,42,0
11,0.8821390360593796,0.1075842207670211,0.5723171311616898,0.7107577282190323,0.0667654765769839,,0.6467311775684357,25.013331159000018,0.0002979541955104,,,,,,,,,hemis,42,0
12,0.8631500029563903,0.0935074797272682,0.5552930149435997,0.7022246578335762,0.0593271053954958,,0.6284818363189697,24.600403355000022,0.0002972177239878,,,,,,,,,hemis,42,0
13,0.8628743666410447,0.0829937255010008,0.5509221336245537,0.7254732465744018,0.0518876586481928,,0.626063843369484,24.853151860000025,0.0002963694573941,,,,,,,,,hemis,42,0
14,0.8460092431306839,0.0722877761721611,0.5365206763148308,0.729686313867569,0.0455502593889832,,0.6117668223381042,23.935860434999995,0.0002954100398908,,,,,,,,,hemis,42,0
15,0.822988064289093,0.0633302913606166,0.5191249763965606,0.7344586616754532,0.0399327210336923,,0.5945674794912338,24.958233855999996,0.0002943402000463,,,,,,,,,hemis,42,0
16,0.8384266042709351,0.0558718325942754,0.5254047164320945,0.7602341395616531,0.0344001846387982,,0.6031481403112412,24.400663431999988,0.0002931607502819,,,,,,,,,hemis,42,0
17,0.8219194370508194,0.0516946442984044,0.5138295435905457,0.7545303994417191,0.0298099879547953,,0.590773084461689,24.20059080600004,0.000291872586255,,,,,,,,,hemis,42,0
18,0.8606310325860977,0.0580657989159226,0.5396049618721008,0.8333573067188262,0.0251964626461267,,0.6272129878401757,24.544454392000038,0.0002904766861795,,,,,,,,0.0150623806053772,hemis,42,0
19,0.8443709588050843,0.0554108867794275,0.5287869510054588,0.8114323443174363,0.0221804227121174,,0.6127085742354393,24.464981814999987,0.0002889741100822,0.455186475285839,0.4373338527752052,0.374212203216614,0.455186475285839,0.4049260671658956,0.4518890158738809,0.4417332613257263,0.0083468324365094,hemis,42,0
20,0.8317785406112671,0.0546952683478593,0.520945251584053,0.8144678568840027,0.0191471623443067,,0.6048139837384224,21.8090790870001,0.0002873659989982,,,,,,,,0.0073229482397437,hemis,42,0
21,0.827779546380043,0.0510377801582217,0.5170828577876091,0.8181197190284729,0.0167080114874988,,0.6010368093848228,23.741613540000003,0.0002856535741046,,,,,,,,0.0065328871691599,hemis,42,0
22,0.7963997292518615,0.0491066346876323,0.4974825140833854,0.8209738892316818,0.0148694255109876,,0.581474420428276,25.994745626000054,0.0002838381357927,,,,,,,,0.0057552541745826,hemis,42,0
23,0.8068803694844245,0.0444412231259047,0.5019047322869301,0.8039861905574799,0.0132922441884875,,0.5839528155326843,24.47997376399985,0.0002819210626809,,,,,,,,0.004924276843667,hemis,42,0
24,0.806947683095932,0.0413946847338229,0.5007265067100525,0.8075173008441925,0.0118346916697919,,0.5829077133536339,24.55854918999989,0.0002799038105676,,,,,,,,0.0041887130658142,hemis,42,0
25,0.8197112190723419,0.0400731763709336,0.5078560221195221,0.8294997909665107,0.0104124684259295,,0.5920935934782028,25.44904496000004,0.0002777879113257,,,,,,,,0.003834852327127,hemis,42,0
26,0.7839105093479156,0.0400661682523787,0.4863727912306785,0.8136644786596299,0.0093311550747603,,0.568848522901535,25.393031619999874,0.0002755749717393,,,,,,,,0.003213624197524,hemis,42,0
27,0.8101840293407441,0.0393434701114892,0.501847825050354,0.8345843541622162,0.0082237229449674,,0.5863492012023925,25.41677473599998,0.0002732666722837,,,,,,,,0.0031587743258569,hemis,42,0
28,0.8001546093821525,0.0379535024240613,0.4952741885185241,0.8284854239225388,0.0075269123213365,,0.579105834364891,25.835674248000032,0.0002708647658491,,,,,,,,0.0030338011484127,hemis,42,0
29,0.787386943101883,0.0407747172750532,0.4887420749664307,0.8208755320310592,0.0066436279658228,,0.5719860914349556,25.332187662000024,0.0002683710764094,0.5314524711942431,0.4769729677327748,0.3635213859852073,0.5314524711942431,0.3892593177015491,0.5102071143025323,0.498315511634899,0.0041213947790674,hemis,42,0
30,0.7809347456693649,0.0361040065810084,0.4830024671554565,0.8119869178533554,0.0060075360024347,,0.5652777180075645,21.732097539999813,0.0002657874976374,,,,,,,,0.0038809119071811,hemis,42,0
31,0.8000056996941567,0.0366971689090132,0.4946823090314865,0.8278320419788361,0.0053326091868802,,0.5784428197145463,22.347650675000068,0.0002631159914665,,,,,,,,0.0035533856530673,hemis,42,0
32,0.803616389632225,0.0337160486448556,0.4956562705338001,0.829142918586731,0.0048443044163286,,0.5794245144724846,23.22941673999981,0.0002603585866009,,,,,,,,0.003058680195827,hemis,42,0
33,0.7675649362802506,0.0346180334035307,0.4743861964344978,0.8181765550374984,0.0043675727862864,,0.5569539129734039,24.233804025000158,0.0002575173769752,,,,,,,,0.0026584087766241,hemis,42,0
34,0.7729272091388703,0.0339526646584272,0.4773374080657959,0.8159719622135162,0.0039587033796124,,0.559654855132103,23.743013905999987,0.000254594520164,,,,,,,,0.0026115869660861,hemis,42,0
35,0.7951252204179764,0.0319419008214026,0.4898519100248814,0.7953857010602952,0.0034859384899027,,0.5700183695554734,25.00254451600017,0.0002515922357438,,,,,,,,0.0022679579711984,hemis,42,0
36,0.7816400399804115,0.0347168943379074,0.4828708028793335,0.8382178848981857,0.0032715551555156,,0.5673516124486924,23.98881118500003,0.0002485128036071,,,,,,,,0.0024772177211707,hemis,42,0
37,0.7724480473995209,0.0337551319831982,0.4769709005951881,0.813512524664402,0.0030400932417251,,0.5588785278797149,24.85441559500009,0.0002453585622314,,,,,,,,0.0020218309242045,hemis,42,0
38,0.7729647219181061,0.0316615930292755,0.4764434894919395,0.8028522956371308,0.0026751336804591,,0.5572543263435363,24.629590480999923,0.0002421319069034,,,,,,,,0.0019592652632854,hemis,42,0
39,0.760535618364811,0.0299346243217587,0.4682952405512333,0.8008653992414474,0.0025410440610721,,0.5488781908154488,24.907213633000083,0.0002388352878997,0.5175861180769349,0.4720217477228626,0.3765156765780212,0.5175861180769349,0.3851502115538815,0.5133289135377715,0.4898097628208218,0.0018467859370866,hemis,42,0
40,0.7595516675710678,0.0331056237593293,0.4689732681214809,0.850772215127945,0.0023021914903074,,0.5545861449837685,21.01925200400001,0.0002354712086265,,,,,,,,0.0021027257741661,hemis,42,0
41,0.7865008813142776,0.0314834607252851,0.48449393004179,0.8272611218690872,0.0021359295758884,,0.5677518901228905,22.17222741699993,0.0002320422237183,,,,,,,,0.0021252408553846,hemis,42,0
42,0.7853288561105728,0.0314001249568536,0.4837573838233948,0.8238919407129288,0.0018433667952194,,0.5666436162590981,21.78883132200008,0.0002285509370981,,,,,,,,0.0020243411784758,hemis,42,0
43,0.7791356143355369,0.028896402362734,0.479039948284626,0.8420414513349533,0.0017643224110361,,0.5636912032961845,23.166742912000014,0.000225,,,,,,,,0.0017944585205987,hemis,42,0
44,0.7482596614956856,0.0299596027564257,0.4609396579861641,0.8463980478048324,0.0016505069180857,,0.5459944677352905,24.54517659299995,0.0002213921089555,,,,,,,,0.0016624262765981,hemis,42,0
45,0.7805099615454674,0.0277625683601945,0.4794110223650932,0.8563555383682251,0.0015301489713601,,0.5654084587097168,25.065010975000177,0.0002177300037466,,,,,,,,0.0014268840741715,hemis,42,0
46,0.7779633966088295,0.0283712855307385,0.4781265737116337,0.8200212997198105,0.0014027227088809,,0.5605393621325493,24.969056906999867,0.0002140164653244,,,,,,,,0.0017026104418619,hemis,42,0
47,0.7732037153840065,0.0314948726585134,0.4765201979875564,0.8305989244580269,0.0012849977123551,,0.5601147854328156,24.56354730099997,0.0002102543136979,,,,,,,,0.0023522175769903,hemis,42,0
48,0.7741164830327034,0.0274523273855447,0.475450838804245,0.82962475836277,0.0012190949887735,,0.5588168972730636,24.93280577099995,0.0002064464057921,,,,,,,,0.0017131367040565,hemis,42,0
49,0.7378706240653992,0.0268239964358508,0.4534519901871681,0.816427752673626,0.0012345860200002,,0.5354537451267243,24.71060539199993,0.0002025956332789,0.5139008998229325,0.4761799598739674,0.3827052984242439,0.5139008998229325,0.4002891994097444,0.5143497803892255,0.4894650576983741,0.001486244709813,hemis,42,0
50,0.7468805024027825,0.0271191249834373,0.4589759674668312,0.818876827955246,0.0011039168690331,,0.5411953270435333,22.07133623799996,0.0001987049203807,,,,,,,,0.0013823773400508,hemis,42,0
51,0.7464260983467103,0.0288749344972893,0.4594056516885757,0.8348536634445191,0.0010654848639387,,0.5433067405223846,20.93705964500009,0.0001947772216502,,,,,,,,0.0018122207558189,hemis,42,0
52,0.7625602501630783,0.0279253372782841,0.468706306219101,0.8218249583244324,0.001009648295585,,0.5513006508350372,21.71882794299995,0.0001908155197268,,,,,,,,0.0018068240681895,hemis,42,0
53,0.7606183913350105,0.0289042664971202,0.4679327589273452,0.8230423498153686,0.0009013792377663,,0.5506502048671246,21.24118188200009,0.0001868228230711,,,,,,,,0.001840680663081,hemis,42,0
54,0.7462707608938217,0.0263292780239135,0.4582941855490208,0.821004043519497,0.0008896687120432,,0.5407732939720153,23.516669624000315,0.0001828021636809,,,,,,,,0.0016710789196076,hemis,42,0
55,0.7741507935523987,0.0269985067751258,0.4752898994088173,0.8220552295446396,0.0008021389623172,,0.5578576797246932,24.97087616600038,0.0001787565947885,,,,,,,,0.0016107365465722,hemis,42,0
56,0.7677296435832978,0.0262719155894592,0.4711465725302696,0.8616175597906113,0.0007288448931649,,0.5576658940315247,25.74367539900004,0.0001746891885421,,,,,,,,0.0016056103261507,hemis,42,0
57,0.7751917299628258,0.0224021993111819,0.4740759378671646,0.8131312251091003,0.0007078225596342,,0.5556385815143585,24.904726824000136,0.0001706030336727,,,,,,,,0.0010706656099137,hemis,42,0
58,0.7238507929444313,0.0288684029038995,0.4458578561246395,0.831246685385704,0.0007115516165504,,0.5294261315464973,24.402113259999624,0.0001665012331491,,,,,,,,0.002040160407887,hemis,42,0
59,0.7451196795701981,0.0273590700468048,0.4580154529213905,0.8187242048978806,0.0006660950230434,,0.5403094759583473,25.482385013000112,0.0001623869018208,0.6058462881916431,0.5336399782393397,0.4038574321269939,0.6058462881916431,0.428436336800567,0.566637309725809,0.5639855095994871,0.001941473992374,hemis,42,0
60,0.7212489563226699,0.0267903618281707,0.4434655360877514,0.8262266558408737,0.0006549327878747,,0.5264487943053245,22.101586594999844,0.0001582631640533,,,,,,,,0.0016392201148119,hemis,42,0
61,0.7483112275600433,0.0227550298301503,0.4580887646973133,0.8064113140106202,0.0005938065735972,,0.5390181934833527,21.488602272000207,0.0001541331513552,,,,,,,,0.0012930428538311,hemis,42,0
62,0.7470087334513664,0.0245736651308834,0.4580347260832786,0.828255133330822,0.0005683499097358,,0.5412121921777725,21.37817244500002,0.00015,,,,,,,,0.0016176737024579,hemis,42,0
63,0.7633392536640167,0.0271377939730882,0.4688586893677711,0.8473024559020996,0.0006131496228044,,0.5540220490098,21.77094428800001,0.0001458668486447,,,,,,,,0.0020122789399101,hemis,42,0
64,0.7298128700256348,0.0272635103017091,0.4487931424379349,0.851649698317051,0.000524500060419,,0.5343158507347107,20.42168555900025,0.0001417368359466,,,,,,,,0.0016575581561482,hemis,42,0
65,0.7267710110545158,0.0251432034932076,0.4461199040710926,0.81626573741436,0.0005222677468555,,0.5280352279543876,22.318836709999687,0.0001376130981791,,,,,,,,0.001313169945115,hemis,42,0
66,0.790598267018795,0.0264674946293234,0.484945972263813,0.8096409270167351,0.000485267068143,,0.5663032221794129,24.10996647899992,0.0001334987668508,,,,,,,,0.0018444711619122,hemis,42,0
67,0.7331754311919212,0.0252812966005876,0.4500177934765815,0.8043962144851684,0.0004871244734385,,0.5307898819446564,24.77888836900001,0.0001293969663272,,,,,,,,0.0015405273991927,hemis,42,0
68,0.7604489171504974,0.0266404129215516,0.4669255329668522,0.8284906899929046,0.0004514001231291,,0.5501199772953987,24.316576349000115,0.0001253108114578,,,,,,,,0.001614015760133,hemis,42,0
69,0.7585254114866257,0.0206752774561755,0.4633853740990162,0.8179800695180893,0.0004328824079129,,0.5454268583655357,24.441253357999813,0.0001212434052114,0.5791876389837348,0.5144193669337754,0.3941143164403304,0.5791876389837348,0.3997231027277204,0.5643473590898708,0.5412498251144066,0.0011091482153278,hemis,42,0
70,0.7277481135725975,0.0250910229235887,0.4466852939128876,0.8301423877477646,0.000439348295913,,0.5300153070688247,23.93005947599977,0.000117197836319,,,,,,,,0.0014690320107911,hemis,42,0
71,0.741525716483593,0.0223171498463489,0.4538423112034798,0.8042355555295945,0.0004607775571639,,0.534590362906456,22.98000232000004,0.0001131771769288,,,,,,,,0.0015072896228957,hemis,42,0
72,0.7408254134654999,0.0270008164644241,0.4552955895662308,0.8102436888217927,0.0004484022237011,,0.5367942968010903,21.82135342399988,0.0001091844802731,,,,,,,,0.0022595966199151,hemis,42,0
73,0.7691672176122666,0.029213622873649,0.4731857973337173,0.8559284520149231,0.0003753860777942,,0.55932557284832,21.28154863700001,0.0001052227783497,,,,,,,,0.0026408125299349,hemis,42,0
74,0.7737320095300675,0.0292519697872921,0.4759400135278702,0.8594525510072708,0.0003999094426399,,0.5624731570482254,21.513280283999848,0.0001012950796192,,,,,,,,0.0028394419045798,hemis,42,0
75,0.7604728671908378,0.0290117386169731,0.4678884357213974,0.8507909786701202,0.0003664412631769,,0.5534572589397431,20.62489300399966,9.740436672108684e-05,,,,,,,,0.0023569906932971,hemis,42,0
76,0.7600276777148247,0.0270876493770629,0.4668516871333122,0.8370693182945251,0.0003774484312452,,0.5510844767093659,22.811482136999985,9.355359420782469e-05,,,,,,,,0.0025349119375823,hemis,42,0
77,0.7707519385218621,0.0275503026600927,0.4734713035821914,0.844070417881012,0.0003608941250422,,0.5584664425253868,24.687190321000344,8.97456863020546e-05,,,,,,,,0.0028502536261657,hemis,42,0
78,0.7536693438887596,0.0273546186694875,0.4631434720754623,0.8682439363002777,0.0003989630824071,,0.5504399830102921,25.287914779999937,8.598353467553945e-05,,,,,,,,0.0022608025464433,hemis,42,0
79,0.7438897302746773,0.0304002447798848,0.4584939551353454,0.8358922785520554,0.0003431781785911,,0.5427360337972641,24.57221070500009,8.226999625336662e-05,0.5926265897854134,0.538626318498141,0.4281801239906111,0.5926265897854134,0.4383356057592968,0.5849167599497128,0.5599818618197514,0.0031784428389801,hemis,42,0
80,0.7617749193310738,0.0264139018766582,0.4676305332779884,0.8558698132634163,0.0003420664819714,,0.5536811634898186,24.592751662999945,7.860789104443896e-05,,,,,,,,0.0022327221716113,hemis,42,0
81,0.7486796912550926,0.0273310882225632,0.4601402688026428,0.8320683127641678,0.0003399674859247,,0.5438685762882233,24.336822471999767,7.500000000000002e-05,,,,,,,,0.0025223790881682,hemis,42,0
82,0.7492331686615944,0.0294952295999974,0.4613380098342896,0.8620323812961579,0.0003082128473033,,0.5481362417340279,22.96673392699995,7.144906290181832e-05,,,,,,,,0.0028979294978489,hemis,42,0
83,0.7748883628845215,0.0288238667836412,0.4764625856280327,0.8312665683031082,0.0003246052644681,,0.5601638957858086,21.845044401,6.795777628163599e-05,,,,,,,,0.0027921249904466,hemis,42,0
84,0.7642978456616402,0.0276558154192753,0.4696410486102104,0.8501304054260254,0.0003064711338083,,0.5551663988828659,22.30962627200006,6.452879137346007e-05,,,,,,,,0.0024849378291401,hemis,42,0
85,0.7605087623000145,0.0302023760834708,0.468386226594448,0.8707739168405533,0.0002947712485911,,0.5559892275929451,21.64342061799971,6.1164712100253e-05,,,,,,,,0.0025543457584717,hemis,42,0
86,0.7426698645949363,0.0270339857786893,0.4564155299961567,0.8379975783824921,0.0003007752259145,,0.5406916022300721,21.44475048100003,5.786809309654982e-05,,,,,,,,0.002306373673673,hemis,42,0
87,0.7620508763194084,0.0307061206456273,0.4695129917562008,0.8463382244110107,0.0003103528273641,,0.5547966730594635,24.485062668999944,5.464143776850482e-05,,,,,,,,0.003171696668287,hemis,42,0
88,0.7605196392536163,0.0282857994176447,0.4676261247694492,0.8584348595142365,0.0003066611848771,,0.5540280121564866,24.988872037999958,5.148719639283984e-05,,,,,,,,0.002715346221521,hemis,42,0
89,0.7402978196740151,0.0285983869247138,0.4556180652976036,0.8509030798077584,0.0002880885257036,,0.5412743759155273,25.077647680000155,4.840776425613886e-05,0.5705821056092398,0.5213986858841252,0.4199332754103393,0.5705821056092398,0.426665914705945,0.5669480373371908,0.5407621966718154,0.0027579876846721,hemis,42,0
90,0.7346616634726524,0.0257748630177229,0.4511069625616073,0.8222225779294967,0.0003140399174299,,0.5338063690066338,24.851862799999708,4.5405479835900685e-05,,,,,,,,0.0023072192847757,hemis,42,0
91,0.760421641767025,0.0266801255242899,0.4669250543415546,0.8632586693763733,0.0002914931712439,,0.553703585267067,23.74888948700027,4.2482623024732334e-05,,,,,,,,0.0021904303157134,hemis,42,0
